key,0,1,2,3,4,5,6,7,8,9
#,Item,,,,,,,,,
int32,Item,bit&01,byte,byte,byte,uint32,bit&02,byte,byte,byte
0,"",False,0,0,0,0,False,0,0,0
1,"Carpenter's Gobbiegoo",False,2,3,5,0,False,0,0,0
2,"Highly Viscous Carpenter's Gobbiegoo",False,2,3,5,0,False,0,0,0
3,"Blacksmith's Gobbiegoo",False,2,3,5,0,False,0,0,0
4,"Highly Viscous Blacksmith's Gobbiegoo",False,2,3,5,0,False,0,0,0
5,"Armorer's Gobbiegoo",False,2,3,5,0,False,0,0,0
6,"Highly Viscous Armorer's Gobbiegoo",False,2,3,5,0,False,0,0,0
7,"Goldsmith's Gobbiegoo",False,2,3,5,0,False,0,0,0
8,"Highly Viscous Goldsmith's Gobbiegoo",False,2,3,5,0,False,0,0,0
9,"Leatherworker's Gobbiegoo",False,2,3,5,0,False,0,0,0
10,"Highly Viscous Leatherworker's Gobbiegoo",False,2,3,5,0,False,0,0,0
11,"Weaver's Gobbiegoo",False,2,3,5,0,False,0,0,0
12,"Highly Viscous Weaver's Gobbiegoo",False,2,3,5,0,False,0,0,0
13,"Alchemist's Gobbiegoo",False,2,3,5,0,False,0,0,0
14,"Highly Viscous Alchemist's Gobbiegoo",False,2,3,5,0,False,0,0,0
15,"Culinarian's Gobbiegoo",False,2,3,5,0,False,0,0,0
16,"Highly Viscous Culinarian's Gobbiegoo",False,2,3,5,0,False,0,0,0
17,"",False,0,0,0,0,False,0,0,0
